/Volumes/FAT32_FORMA/Thesis/short_video/frames_with_edges/video1_xuxin_vs_zhangjike_kuwait_2015/frame_00050.jpg
s_index: 61 	f_index: 1150 	Manhattan norm: 9999748.0 	Per pixel: 43.4016840278
s_index: 61 	f_index: 1151 	Manhattan norm: 9602728.0 	Per pixel: 41.6785069444
s_index: 61 	f_index: 1152 	Manhattan norm: 9465944.0 	Per pixel: 41.0848263889
s_index: 61 	f_index: 1153 	Manhattan norm: 9487898.0 	Per pixel: 41.1801128472
s_index: 61 	f_index: 1154 	Manhattan norm: 9630663.0 	Per pixel: 41.7997526042
s_index: 61 	f_index: 1155 	Manhattan norm: 9720128.0 	Per pixel: 42.1880555556
s_index: 61 	f_index: 1156 	Manhattan norm: 9590520.0 	Per pixel: 41.6255208333
s_index: 61 	f_index: 1157 	Manhattan norm: 9409946.0 	Per pixel: 40.8417795139
s_index: 61 	f_index: 1158 	Manhattan norm: 9803824.0 	Per pixel: 42.5513194444
s_index: 61 	f_index: 1159 	Manhattan norm: 9908605.0 	Per pixel: 43.0060980903
s_index: 61 	f_index: 1160 	Manhattan norm: 9664087.0 	Per pixel: 41.9448220486
s_index: 61 	f_index: 1161 	Manhattan norm: 9722145.0 	Per pixel: 42.1968098958
s_index: 61 	f_index: 1162 	Manhattan norm: 9493770.0 	Per pixel: 41.2055989583
s_index: 61 	f_index: 1163 	Manhattan norm: 9087339.0 	Per pixel: 39.4415755208
s_index: 61 	f_index: 1164 	Manhattan norm: 8977384.0 	Per pixel: 38.9643402778
s_index: 61 	f_index: 1165 	Manhattan norm: 9475080.0 	Per pixel: 41.1244791667
s_index: 61 	f_index: 1166 	Manhattan norm: 9460379.0 	Per pixel: 41.0606727431
s_index: 61 	f_index: 1167 	Manhattan norm: 9190395.0 	Per pixel: 39.8888671875
s_index: 61 	f_index: 1168 	Manhattan norm: 8928154.0 	Per pixel: 38.7506684028
s_index: 61 	f_index: 1169 	Manhattan norm: 8841276.0 	Per pixel: 38.37359375
s_index: 61 	f_index: 1170 	Manhattan norm: 8831867.0 	Per pixel: 38.3327560764
s_index: 61 	f_index: 1171 	Manhattan norm: 9030910.0 	Per pixel: 39.1966579861
s_index: 61 	f_index: 1172 	Manhattan norm: 8968592.0 	Per pixel: 38.9261805556
s_index: 61 	f_index: 1173 	Manhattan norm: 8999216.0 	Per pixel: 39.0590972222
s_index: 61 	f_index: 1174 	Manhattan norm: 10070876.0 	Per pixel: 43.7103993056
s_index: 61 	f_index: 1175 	Manhattan norm: 10254658.0 	Per pixel: 44.5080642361
s_index: 61 	f_index: 1176 	Manhattan norm: 10213100.0 	Per pixel: 44.3276909722
s_index: 61 	f_index: 1177 	Manhattan norm: 10162327.0 	Per pixel: 44.1073220486
s_index: 61 	f_index: 1178 	Manhattan norm: 9437012.0 	Per pixel: 40.9592534722
s_index: 61 	f_index: 1179 	Manhattan norm: 8716876.0 	Per pixel: 37.8336631944
s_index: 61 	f_index: 1180 	Manhattan norm: 4399993.0 	Per pixel: 19.0971918403
s_index: 61 	f_index: 1181 	Manhattan norm: 4399034.0 	Per pixel: 19.0930295139
s_index: 61 	f_index: 1182 	Manhattan norm: 4372072.0 	Per pixel: 18.9760069444
s_index: 61 	f_index: 1183 	Manhattan norm: 4391738.0 	Per pixel: 19.0613628472
s_index: 61 	f_index: 1184 	Manhattan norm: 4403019.0 	Per pixel: 19.1103255208
s_index: 61 	f_index: 1185 	Manhattan norm: 4382235.0 	Per pixel: 19.0201171875
s_index: 61 	f_index: 1186 	Manhattan norm: 4377357.0 	Per pixel: 18.9989453125
s_index: 61 	f_index: 1187 	Manhattan norm: 4338672.0 	Per pixel: 18.8310416667
s_index: 61 	f_index: 1188 	Manhattan norm: 4401299.0 	Per pixel: 19.1028602431
s_index: 61 	f_index: 1189 	Manhattan norm: 4377574.0 	Per pixel: 18.9998871528
s_index: 61 	f_index: 1190 	Manhattan norm: 4379850.0 	Per pixel: 19.009765625
s_index: 61 	f_index: 1191 	Manhattan norm: 10518852.0 	Per pixel: 45.6547395833
s_index: 61 	f_index: 1192 	Manhattan norm: 10440301.0 	Per pixel: 45.3138064236
s_index: 61 	f_index: 1193 	Manhattan norm: 10132738.0 	Per pixel: 43.9788975694
s_index: 61 	f_index: 1194 	Manhattan norm: 9933299.0 	Per pixel: 43.1132769097
s_index: 61 	f_index: 1195 	Manhattan norm: 10228754.0 	Per pixel: 44.3956336806
s_index: 61 	f_index: 1196 	Manhattan norm: 4426381.0 	Per pixel: 19.2117230903
s_index: 61 	f_index: 1197 	Manhattan norm: 4366288.0 	Per pixel: 18.9509027778
s_index: 61 	f_index: 1198 	Manhattan norm: 4408453.0 	Per pixel: 19.1339105903
s_index: 61 	f_index: 1199 	Manhattan norm: 4464469.0 	Per pixel: 19.3770355903
s_index: 61 	f_index: 1200 	Manhattan norm: 4389573.0 	Per pixel: 19.0519661458
s_index: 61 	f_index: 1201 	Manhattan norm: 4384164.0 	Per pixel: 19.0284895833
s_index: 61 	f_index: 1202 	Manhattan norm: 4392839.0 	Per pixel: 19.0661414931
s_index: 61 	f_index: 1203 	Manhattan norm: 4385763.0 	Per pixel: 19.0354296875
s_index: 61 	f_index: 1204 	Manhattan norm: 4430504.0 	Per pixel: 19.2296180556
s_index: 61 	f_index: 1205 	Manhattan norm: 4411567.0 	Per pixel: 19.1474262153
s_index: 61 	f_index: 1206 	Manhattan norm: 4479702.0 	Per pixel: 19.4431510417
s_index: 61 	f_index: 1207 	Manhattan norm: 4483008.0 	Per pixel: 19.4575
s_index: 61 	f_index: 1208 	Manhattan norm: 4519590.0 	Per pixel: 19.6162760417
s_index: 61 	f_index: 1209 	Manhattan norm: 4540567.0 	Per pixel: 19.7073220486
s_index: 61 	f_index: 1210 	Manhattan norm: 4570571.0 	Per pixel: 19.8375477431
s_index: 61 	f_index: 1211 	Manhattan norm: 4624703.0 	Per pixel: 20.0724956597
s_index: 61 	f_index: 1212 	Manhattan norm: 4596741.0 	Per pixel: 19.9511328125
s_index: 61 	f_index: 1213 	Manhattan norm: 4529280.0 	Per pixel: 19.6583333333
s_index: 61 	f_index: 1214 	Manhattan norm: 4453432.0 	Per pixel: 19.3291319444
s_index: 61 	f_index: 1215 	Manhattan norm: 4490724.0 	Per pixel: 19.4909895833
s_index: 61 	f_index: 1216 	Manhattan norm: 4519871.0 	Per pixel: 19.6174956597
s_index: 61 	f_index: 1217 	Manhattan norm: 4407109.0 	Per pixel: 19.1280772569
s_index: 61 	f_index: 1218 	Manhattan norm: 4429481.0 	Per pixel: 19.2251779514
s_index: 61 	f_index: 1219 	Manhattan norm: 4350558.0 	Per pixel: 18.8826302083
s_index: 61 	f_index: 1220 	Manhattan norm: 4395384.0 	Per pixel: 19.0771875
s_index: 61 	f_index: 1221 	Manhattan norm: 4309573.0 	Per pixel: 18.7047439236
s_index: 61 	f_index: 1222 	Manhattan norm: 4348753.0 	Per pixel: 18.8747960069
s_index: 61 	f_index: 1223 	Manhattan norm: 4382827.0 	Per pixel: 19.0226866319
s_index: 61 	f_index: 1224 	Manhattan norm: 4351267.0 	Per pixel: 18.8857074653
s_index: 61 	f_index: 1225 	Manhattan norm: 9656774.0 	Per pixel: 41.9130815972
s_index: 61 	f_index: 1226 	Manhattan norm: 9730937.0 	Per pixel: 42.2349696181
s_index: 61 	f_index: 1227 	Manhattan norm: 9736213.0 	Per pixel: 42.2578689236
s_index: 61 	f_index: 1228 	Manhattan norm: 9793146.0 	Per pixel: 42.5049739583
s_index: 61 	f_index: 1229 	Manhattan norm: 10815043.0 	Per pixel: 46.9402907986
s_index: 61 	f_index: 1230 	Manhattan norm: 10292657.0 	Per pixel: 44.6729904514
s_index: 61 	f_index: 1231 	Manhattan norm: 9673238.0 	Per pixel: 41.9845399306
s_index: 61 	f_index: 1232 	Manhattan norm: 9463958.0 	Per pixel: 41.0762065972
s_index: 61 	f_index: 1233 	Manhattan norm: 9738314.0 	Per pixel: 42.2669878472
============ Offset for s_index 61 is 1029============
s_index: 62 	f_index: 1085 	Manhattan norm: 4487589.0 	Per pixel: 19.4773828125
s_index: 62 	f_index: 1086 	Manhattan norm: 4448874.0 	Per pixel: 19.3093489583
s_index: 62 	f_index: 1087 	Manhattan norm: 4456283.0 	Per pixel: 19.3415060764
s_index: 62 	f_index: 1088 	Manhattan norm: 4434586.0 	Per pixel: 19.2473350694
s_index: 62 	f_index: 1089 	Manhattan norm: 4333640.0 	Per pixel: 18.8092013889
s_index: 62 	f_index: 1090 	Manhattan norm: 4244393.0 	Per pixel: 18.4218446181
s_index: 62 	f_index: 1091 	Manhattan norm: 4373730.0 	Per pixel: 18.983203125
s_index: 62 	f_index: 1092 	Manhattan norm: 4367533.0 	Per pixel: 18.9563064236
s_index: 62 	f_index: 1093 	Manhattan norm: 4391406.0 	Per pixel: 19.059921875
s_index: 62 	f_index: 1094 	Manhattan norm: 4478253.0 	Per pixel: 19.4368619792
s_index: 62 	f_index: 1095 	Manhattan norm: 4454643.0 	Per pixel: 19.3343880208
s_index: 62 	f_index: 1096 	Manhattan norm: 4444367.0 	Per pixel: 19.2897873264
s_index: 62 	f_index: 1097 	Manhattan norm: 4425738.0 	Per pixel: 19.2089322917
s_index: 62 	f_index: 1098 	Manhattan norm: 4464360.0 	Per pixel: 19.3765625
s_index: 62 	f_index: 1099 	Manhattan norm: 4504677.0 	Per pixel: 19.5515494792
s_index: 62 	f_index: 1100 	Manhattan norm: 4442857.0 	Per pixel: 19.2832335069
s_index: 62 	f_index: 1101 	Manhattan norm: 4405910.0 	Per pixel: 19.1228732639
s_index: 62 	f_index: 1102 	Manhattan norm: 4420114.0 	Per pixel: 19.1845225694
s_index: 62 	f_index: 1103 	Manhattan norm: 4424184.0 	Per pixel: 19.2021875
s_index: 62 	f_index: 1104 	Manhattan norm: 4377968.0 	Per pixel: 19.0015972222
s_index: 62 	f_index: 1105 	Manhattan norm: 4370559.0 	Per pixel: 18.9694401042
s_index: 62 	f_index: 1106 	Manhattan norm: 4342156.0 	Per pixel: 18.8461631944
s_index: 62 	f_index: 1107 	Manhattan norm: 4393415.0 	Per pixel: 19.0686414931
s_index: 62 	f_index: 1108 	Manhattan norm: 4396966.0 	Per pixel: 19.0840538194
s_index: 62 	f_index: 1109 	Manhattan norm: 4364517.0 	Per pixel: 18.9432161458
s_index: 62 	f_index: 1110 	Manhattan norm: 4300303.0 	Per pixel: 18.6645095486
s_index: 62 	f_index: 1111 	Manhattan norm: 4270128.0 	Per pixel: 18.5335416667
s_index: 62 	f_index: 1112 	Manhattan norm: 4263872.0 	Per pixel: 18.5063888889
s_index: 62 	f_index: 1113 	Manhattan norm: 4312586.0 	Per pixel: 18.7178211806
s_index: 62 	f_index: 1114 	Manhattan norm: 4315197.0 	Per pixel: 18.7291536458
s_index: 62 	f_index: 1115 	Manhattan norm: 4289915.0 	Per pixel: 18.6194227431
s_index: 62 	f_index: 1116 	Manhattan norm: 4216848.0 	Per pixel: 18.3022916667
s_index: 62 	f_index: 1117 	Manhattan norm: 4220985.0 	Per pixel: 18.3202473958
s_index: 62 	f_index: 1118 	Manhattan norm: 4162375.0 	Per pixel: 18.0658637153
s_index: 62 	f_index: 1119 	Manhattan norm: 4077395.0 	Per pixel: 17.6970269097
s_index: 62 	f_index: 1120 	Manhattan norm: 4072141.0 	Per pixel: 17.6742230903
s_index: 62 	f_index: 1121 	Manhattan norm: 4038398.0 	Per pixel: 17.5277690972
s_index: 62 	f_index: 1122 	Manhattan norm: 4018856.0 	Per pixel: 17.4429513889
s_index: 62 	f_index: 1123 	Manhattan norm: 3982217.0 	Per pixel: 17.2839279514
s_index: 62 	f_index: 1124 	Manhattan norm: 3976822.0 	Per pixel: 17.2605121528
s_index: 62 	f_index: 1125 	Manhattan norm: 3989085.0 	Per pixel: 17.3137369792
s_index: 62 	f_index: 1126 	Manhattan norm: 4094831.0 	Per pixel: 17.7727039931
s_index: 62 	f_index: 1127 	Manhattan norm: 4261069.0 	Per pixel: 18.4942230903
s_index: 62 	f_index: 1128 	Manhattan norm: 4323032.0 	Per pixel: 18.7631597222
s_index: 62 	f_index: 1129 	Manhattan norm: 4372890.0 	Per pixel: 18.9795572917
s_index: 62 	f_index: 1130 	Manhattan norm: 4411908.0 	Per pixel: 19.14890625
s_index: 62 	f_index: 1131 	Manhattan norm: 4411404.0 	Per pixel: 19.14671875
s_index: 62 	f_index: 1132 	Manhattan norm: 4406585.0 	Per pixel: 19.1258029514
s_index: 62 	f_index: 1133 	Manhattan norm: 4417126.0 	Per pixel: 19.1715538194
s_index: 62 	f_index: 1134 	Manhattan norm: 4330437.0 	Per pixel: 18.7952994792
s_index: 62 	f_index: 1135 	Manhattan norm: 4329486.0 	Per pixel: 18.791171875
s_index: 62 	f_index: 1136 	Manhattan norm: 4359600.0 	Per pixel: 18.921875
s_index: 62 	f_index: 1137 	Manhattan norm: 4334360.0 	Per pixel: 18.8123263889
s_index: 62 	f_index: 1138 	Manhattan norm: 4404613.0 	Per pixel: 19.1172439236
s_index: 62 	f_index: 1139 	Manhattan norm: 4414801.0 	Per pixel: 19.1614626736
s_index: 62 	f_index: 1140 	Manhattan norm: 4423346.0 	Per pixel: 19.1985503472
s_index: 62 	f_index: 1141 	Manhattan norm: 4406691.0 	Per pixel: 19.1262630208
s_index: 62 	f_index: 1142 	Manhattan norm: 4479216.0 	Per pixel: 19.4410416667
s_index: 62 	f_index: 1143 	Manhattan norm: 4537018.0 	Per pixel: 19.6919184028
s_index: 62 	f_index: 1144 	Manhattan norm: 4527043.0 	Per pixel: 19.6486241319
s_index: 62 	f_index: 1145 	Manhattan norm: 4593769.0 	Per pixel: 19.9382335069
s_index: 62 	f_index: 1146 	Manhattan norm: 4593938.0 	Per pixel: 19.9389670139
s_index: 62 	f_index: 1147 	Manhattan norm: 4593384.0 	Per pixel: 19.9365625
s_index: 62 	f_index: 1148 	Manhattan norm: 4413294.0 	Per pixel: 19.154921875
s_index: 62 	f_index: 1149 	Manhattan norm: 4427346.0 	Per pixel: 19.2159114583
s_index: 62 	f_index: 1150 	Manhattan norm: 9980308.0 	Per pixel: 43.3173090278
s_index: 62 	f_index: 1151 	Manhattan norm: 9520828.0 	Per pixel: 41.3230381944
s_index: 62 	f_index: 1152 	Manhattan norm: 9397642.0 	Per pixel: 40.7883767361
s_index: 62 	f_index: 1153 	Manhattan norm: 9438756.0 	Per pixel: 40.9668229167
s_index: 62 	f_index: 1154 	Manhattan norm: 9591147.0 	Per pixel: 41.6282421875
s_index: 62 	f_index: 1155 	Manhattan norm: 9658164.0 	Per pixel: 41.9191145833
s_index: 62 	f_index: 1156 	Manhattan norm: 9516130.0 	Per pixel: 41.3026475694
s_index: 62 	f_index: 1157 	Manhattan norm: 9365578.0 	Per pixel: 40.6492100694
s_index: 62 	f_index: 1158 	Manhattan norm: 9777242.0 	Per pixel: 42.4359461806
s_index: 62 	f_index: 1159 	Manhattan norm: 9846351.0 	Per pixel: 42.7358984375
s_index: 62 	f_index: 1160 	Manhattan norm: 9568507.0 	Per pixel: 41.5299782986
s_index: 62 	f_index: 1161 	Manhattan norm: 9644273.0 	Per pixel: 41.8588237847
s_index: 62 	f_index: 1162 	Manhattan norm: 9424172.0 	Per pixel: 40.9035243056
s_index: 62 	f_index: 1163 	Manhattan norm: 9029897.0 	Per pixel: 39.1922612847
s_index: 62 	f_index: 1164 	Manhattan norm: 8950026.0 	Per pixel: 38.8455989583
s_index: 62 	f_index: 1165 	Manhattan norm: 9451912.0 	Per pixel: 41.0239236111
s_index: 62 	f_index: 1166 	Manhattan norm: 9404497.0 	Per pixel: 40.8181293403
s_index: 62 	f_index: 1167 	Manhattan norm: 9153965.0 	Per pixel: 39.7307508681
s_index: 62 	f_index: 1168 	Manhattan norm: 8877072.0 	Per pixel: 38.5289583333
s_index: 62 	f_index: 1169 	Manhattan norm: 8805148.0 	Per pixel: 38.2167881944
s_index: 62 	f_index: 1170 	Manhattan norm: 8765369.0 	Per pixel: 38.0441362847
s_index: 62 	f_index: 1171 	Manhattan norm: 8992374.0 	Per pixel: 39.0294010417
s_index: 62 	f_index: 1172 	Manhattan norm: 8928992.0 	Per pixel: 38.7543055556
s_index: 62 	f_index: 1173 	Manhattan norm: 8944324.0 	Per pixel: 38.8208506944
s_index: 62 	f_index: 1174 	Manhattan norm: 9971260.0 	Per pixel: 43.2780381944
s_index: 62 	f_index: 1175 	Manhattan norm: 10153368.0 	Per pixel: 44.0684375
s_index: 62 	f_index: 1176 	Manhattan norm: 10126018.0 	Per pixel: 43.9497309028
s_index: 62 	f_index: 1177 	Manhattan norm: 10075643.0 	Per pixel: 43.7310894097
s_index: 62 	f_index: 1178 	Manhattan norm: 9376474.0 	Per pixel: 40.6965017361
s_index: 62 	f_index: 1179 	Manhattan norm: 8646280.0 	Per pixel: 37.5272569444
s_index: 62 	f_index: 1180 	Manhattan norm: 4475223.0 	Per pixel: 19.4237109375
s_index: 62 	f_index: 1181 	Manhattan norm: 4428698.0 	Per pixel: 19.2217795139
s_index: 62 	f_index: 1182 	Manhattan norm: 4400834.0 	Per pixel: 19.1008420139
s_index: 62 	f_index: 1183 	Manhattan norm: 4408000.0 	Per pixel: 19.1319444444
s_index: 62 	f_index: 1184 	Manhattan norm: 4406133.0 	Per pixel: 19.1238411458
s_index: 62 	f_index: 1185 	Manhattan norm: 4383509.0 	Per pixel: 19.0256467014
s_index: 62 	f_index: 1186 	Manhattan norm: 4379763.0 	Per pixel: 19.0093880208
s_index: 62 	f_index: 1187 	Manhattan norm: 4344710.0 	Per pixel: 18.8572482639
s_index: 62 	f_index: 1188 	Manhattan norm: 4372035.0 	Per pixel: 18.9758463542
s_index: 62 	f_index: 1189 	Manhattan norm: 4355646.0 	Per pixel: 18.9047135417
s_index: 62 	f_index: 1190 	Manhattan norm: 4363586.0 	Per pixel: 18.9391753472
s_index: 62 	f_index: 1191 	Manhattan norm: 10456628.0 	Per pixel: 45.3846701389
s_index: 62 	f_index: 1192 	Manhattan norm: 10378809.0 	Per pixel: 45.0469140625
s_index: 62 	f_index: 1193 	Manhattan norm: 10043660.0 	Per pixel: 43.5922743056
s_index: 62 	f_index: 1194 	Manhattan norm: 9866195.0 	Per pixel: 42.8220269097
s_index: 62 	f_index: 1195 	Manhattan norm: 10156636.0 	Per pixel: 44.0826215278
s_index: 62 	f_index: 1196 	Manhattan norm: 4472747.0 	Per pixel: 19.4129644097
s_index: 62 	f_index: 1197 	Manhattan norm: 4395584.0 	Per pixel: 19.0780555556
s_index: 62 	f_index: 1198 	Manhattan norm: 4399581.0 	Per pixel: 19.0954036458
s_index: 62 	f_index: 1199 	Manhattan norm: 4415185.0 	Per pixel: 19.1631293403
s_index: 62 	f_index: 1200 	Manhattan norm: 4379825.0 	Per pixel: 19.0096571181
s_index: 62 	f_index: 1201 	Manhattan norm: 4423916.0 	Per pixel: 19.2010243056
s_index: 62 	f_index: 1202 	Manhattan norm: 4381561.0 	Per pixel: 19.0171918403
s_index: 62 	f_index: 1203 	Manhattan norm: 4386961.0 	Per pixel: 19.0406293403
s_index: 62 	f_index: 1204 	Manhattan norm: 4342468.0 	Per pixel: 18.8475173611
s_index: 62 	f_index: 1205 	Manhattan norm: 4396235.0 	Per pixel: 19.0808810764
s_index: 62 	f_index: 1206 	Manhattan norm: 4409372.0 	Per pixel: 19.1378993056
s_index: 62 	f_index: 1207 	Manhattan norm: 4381448.0 	Per pixel: 19.0167013889
s_index: 62 	f_index: 1208 	Manhattan norm: 4409402.0 	Per pixel: 19.1380295139
s_index: 62 	f_index: 1209 	Manhattan norm: 4465579.0 	Per pixel: 19.3818532986
s_index: 62 	f_index: 1210 	Manhattan norm: 4442923.0 	Per pixel: 19.2835199653
s_index: 62 	f_index: 1211 	Manhattan norm: 4475925.0 	Per pixel: 19.4267578125
s_index: 62 	f_index: 1212 	Manhattan norm: 4460893.0 	Per pixel: 19.3615147569
s_index: 62 	f_index: 1213 	Manhattan norm: 4440662.0 	Per pixel: 19.2737065972
s_index: 62 	f_index: 1214 	Manhattan norm: 4390226.0 	Per pixel: 19.0548003472
s_index: 62 	f_index: 1215 	Manhattan norm: 4382874.0 	Per pixel: 19.022890625
s_index: 62 	f_index: 1216 	Manhattan norm: 4478535.0 	Per pixel: 19.4380859375
s_index: 62 	f_index: 1217 	Manhattan norm: 4440523.0 	Per pixel: 19.2731032986
s_index: 62 	f_index: 1218 	Manhattan norm: 4493785.0 	Per pixel: 19.5042751736
s_index: 62 	f_index: 1219 	Manhattan norm: 4419278.0 	Per pixel: 19.1808940972
s_index: 62 	f_index: 1220 	Manhattan norm: 4481784.0 	Per pixel: 19.4521875
s_index: 62 	f_index: 1221 	Manhattan norm: 4407407.0 	Per pixel: 19.1293706597
s_index: 62 	f_index: 1222 	Manhattan norm: 4424027.0 	Per pixel: 19.2015060764
s_index: 62 	f_index: 1223 	Manhattan norm: 4461069.0 	Per pixel: 19.3622786458
s_index: 62 	f_index: 1224 	Manhattan norm: 4433197.0 	Per pixel: 19.2413064236
s_index: 62 	f_index: 1225 	Manhattan norm: 9586784.0 	Per pixel: 41.6093055556
s_index: 62 	f_index: 1226 	Manhattan norm: 9658851.0 	Per pixel: 41.9220963542
s_index: 62 	f_index: 1227 	Manhattan norm: 9658485.0 	Per pixel: 41.9205078125
s_index: 62 	f_index: 1228 	Manhattan norm: 9715338.0 	Per pixel: 42.167265625
s_index: 62 	f_index: 1229 	Manhattan norm: 10737615.0 	Per pixel: 46.6042317708
s_index: 62 	f_index: 1230 	Manhattan norm: 10228919.0 	Per pixel: 44.3963498264
s_index: 62 	f_index: 1231 	Manhattan norm: 9581768.0 	Per pixel: 41.5875347222
s_index: 62 	f_index: 1232 	Manhattan norm: 9412764.0 	Per pixel: 40.8540104167
s_index: 62 	f_index: 1233 	Manhattan norm: 9641986.0 	Per pixel: 41.8488975694
s_index: 62 	f_index: 1234 	Manhattan norm: 9830817.0 	Per pixel: 42.6684765625
============ Offset for s_index 62 is 1062============
s_index: 63 	f_index: 1092 	Manhattan norm: 4434796.0 	Per pixel: 19.2482465278
s_index: 63 	f_index: 1093 	Manhattan norm: 4453475.0 	Per pixel: 19.3293185764
s_index: 63 	f_index: 1094 	Manhattan norm: 4524350.0 	Per pixel: 19.6369357639
s_index: 63 	f_index: 1095 	Manhattan norm: 4513288.0 	Per pixel: 19.5889236111
s_index: 63 	f_index: 1096 	Manhattan norm: 4489016.0 	Per pixel: 19.4835763889
s_index: 63 	f_index: 1097 	Manhattan norm: 4480557.0 	Per pixel: 19.4468619792
s_index: 63 	f_index: 1098 	Manhattan norm: 4523999.0 	Per pixel: 19.6354123264
s_index: 63 	f_index: 1099 	Manhattan norm: 4508808.0 	Per pixel: 19.5694791667
s_index: 63 	f_index: 1100 	Manhattan norm: 4487248.0 	Per pixel: 19.4759027778
s_index: 63 	f_index: 1101 	Manhattan norm: 4466021.0 	Per pixel: 19.3837717014
s_index: 63 	f_index: 1102 	Manhattan norm: 4476377.0 	Per pixel: 19.4287196181
s_index: 63 	f_index: 1103 	Manhattan norm: 4485959.0 	Per pixel: 19.4703081597
s_index: 63 	f_index: 1104 	Manhattan norm: 4441759.0 	Per pixel: 19.2784678819
s_index: 63 	f_index: 1105 	Manhattan norm: 4445136.0 	Per pixel: 19.293125
s_index: 63 	f_index: 1106 	Manhattan norm: 4396669.0 	Per pixel: 19.0827647569
s_index: 63 	f_index: 1107 	Manhattan norm: 4461834.0 	Per pixel: 19.3655989583
s_index: 63 	f_index: 1108 	Manhattan norm: 4454251.0 	Per pixel: 19.3326866319
s_index: 63 	f_index: 1109 	Manhattan norm: 4446730.0 	Per pixel: 19.3000434028
s_index: 63 	f_index: 1110 	Manhattan norm: 4348046.0 	Per pixel: 18.8717274306
s_index: 63 	f_index: 1111 	Manhattan norm: 4310743.0 	Per pixel: 18.7098220486
s_index: 63 	f_index: 1112 	Manhattan norm: 4321219.0 	Per pixel: 18.7552907986
s_index: 63 	f_index: 1113 	Manhattan norm: 4320267.0 	Per pixel: 18.7511588542
s_index: 63 	f_index: 1114 	Manhattan norm: 4298340.0 	Per pixel: 18.6559895833
s_index: 63 	f_index: 1115 	Manhattan norm: 4316836.0 	Per pixel: 18.7362673611
s_index: 63 	f_index: 1116 	Manhattan norm: 4248099.0 	Per pixel: 18.4379296875
s_index: 63 	f_index: 1117 	Manhattan norm: 4271338.0 	Per pixel: 18.5387934028
s_index: 63 	f_index: 1118 	Manhattan norm: 4228514.0 	Per pixel: 18.3529253472
s_index: 63 	f_index: 1119 	Manhattan norm: 4146420.0 	Per pixel: 17.9966145833
s_index: 63 	f_index: 1120 	Manhattan norm: 4156036.0 	Per pixel: 18.0383506944
s_index: 63 	f_index: 1121 	Manhattan norm: 4154185.0 	Per pixel: 18.0303168403
s_index: 63 	f_index: 1122 	Manhattan norm: 4166071.0 	Per pixel: 18.0819053819
s_index: 63 	f_index: 1123 	Manhattan norm: 4151418.0 	Per pixel: 18.0183072917
s_index: 63 	f_index: 1124 	Manhattan norm: 4147349.0 	Per pixel: 18.0006467014
s_index: 63 	f_index: 1125 	Manhattan norm: 4145632.0 	Per pixel: 17.9931944444
s_index: 63 	f_index: 1126 	Manhattan norm: 4017426.0 	Per pixel: 17.4367447917
s_index: 63 	f_index: 1127 	Manhattan norm: 4267402.0 	Per pixel: 18.5217100694
s_index: 63 	f_index: 1128 	Manhattan norm: 4379321.0 	Per pixel: 19.0074696181
s_index: 63 	f_index: 1129 	Manhattan norm: 4398823.0 	Per pixel: 19.0921137153
s_index: 63 	f_index: 1130 	Manhattan norm: 4388327.0 	Per pixel: 19.0465581597
s_index: 63 	f_index: 1131 	Manhattan norm: 4465793.0 	Per pixel: 19.3827821181
s_index: 63 	f_index: 1132 	Manhattan norm: 4450772.0 	Per pixel: 19.3175868056
s_index: 63 	f_index: 1133 	Manhattan norm: 4490157.0 	Per pixel: 19.4885286458
s_index: 63 	f_index: 1134 	Manhattan norm: 4375100.0 	Per pixel: 18.9891493056
s_index: 63 	f_index: 1135 	Manhattan norm: 4386287.0 	Per pixel: 19.0377039931
s_index: 63 	f_index: 1136 	Manhattan norm: 4430233.0 	Per pixel: 19.2284418403
s_index: 63 	f_index: 1137 	Manhattan norm: 4393829.0 	Per pixel: 19.0704383681
s_index: 63 	f_index: 1138 	Manhattan norm: 4460332.0 	Per pixel: 19.3590798611
s_index: 63 	f_index: 1139 	Manhattan norm: 4452718.0 	Per pixel: 19.3260329861
s_index: 63 	f_index: 1140 	Manhattan norm: 4467793.0 	Per pixel: 19.3914626736
s_index: 63 	f_index: 1141 	Manhattan norm: 4470848.0 	Per pixel: 19.4047222222
s_index: 63 	f_index: 1142 	Manhattan norm: 4517075.0 	Per pixel: 19.6053602431
s_index: 63 	f_index: 1143 	Manhattan norm: 4605239.0 	Per pixel: 19.9880164931
s_index: 63 	f_index: 1144 	Manhattan norm: 4579772.0 	Per pixel: 19.8774826389
s_index: 63 	f_index: 1145 	Manhattan norm: 4657420.0 	Per pixel: 20.2144965278
s_index: 63 	f_index: 1146 	Manhattan norm: 4660585.0 	Per pixel: 20.2282335069
s_index: 63 	f_index: 1147 	Manhattan norm: 4653709.0 	Per pixel: 20.1983897569
s_index: 63 	f_index: 1148 	Manhattan norm: 4473803.0 	Per pixel: 19.4175477431
s_index: 63 	f_index: 1149 	Manhattan norm: 4493437.0 	Per pixel: 19.5027647569
s_index: 63 	f_index: 1150 	Manhattan norm: 10011425.0 	Per pixel: 43.4523654514
s_index: 63 	f_index: 1151 	Manhattan norm: 9524049.0 	Per pixel: 41.3370182292
s_index: 63 	f_index: 1152 	Manhattan norm: 9428215.0 	Per pixel: 40.9210720486
s_index: 63 	f_index: 1153 	Manhattan norm: 9432347.0 	Per pixel: 40.9390060764
