/Volumes/FAT32_FORMA/Thesis/short_video/frames/video1_xuxin_vs_zhangjike_kuwait_2015/frame_00050.jpg
s_index: 54 	f_index: 1132 	Manhattan norm: 4205673.91579 	Per pixel: 18.2537930373
s_index: 54 	f_index: 1133 	Manhattan norm: 4194616.7849 	Per pixel: 18.2058020178
s_index: 54 	f_index: 1134 	Manhattan norm: 4129610.10428 	Per pixel: 17.9236549665
s_index: 54 	f_index: 1135 	Manhattan norm: 4181472.62871 	Per pixel: 18.1487527288
s_index: 54 	f_index: 1136 	Manhattan norm: 4232139.66798 	Per pixel: 18.3686617534
s_index: 54 	f_index: 1137 	Manhattan norm: 4381592.29188 	Per pixel: 19.0173276558
s_index: 54 	f_index: 1138 	Manhattan norm: 4459641.88089 	Per pixel: 19.3560845525
s_index: 54 	f_index: 1139 	Manhattan norm: 4307129.77269 	Per pixel: 18.6941396384
s_index: 54 	f_index: 1140 	Manhattan norm: 4165130.83551 	Per pixel: 18.0778248069
s_index: 54 	f_index: 1141 	Manhattan norm: 4157893.35384 	Per pixel: 18.046412126
s_index: 54 	f_index: 1142 	Manhattan norm: 4246727.29974 	Per pixel: 18.4319761273
s_index: 54 	f_index: 1143 	Manhattan norm: 4431732.76832 	Per pixel: 19.2349512514
s_index: 54 	f_index: 1144 	Manhattan norm: 4511237.19105 	Per pixel: 19.5800225306
s_index: 54 	f_index: 1145 	Manhattan norm: 4573389.08892 	Per pixel: 19.8497790318
s_index: 54 	f_index: 1146 	Manhattan norm: 4483904.49433 	Per pixel: 19.4613910344
s_index: 54 	f_index: 1147 	Manhattan norm: 4556275.47949 	Per pixel: 19.7755012131
s_index: 54 	f_index: 1148 	Manhattan norm: 4250057.74156 	Per pixel: 18.44643117
s_index: 54 	f_index: 1149 	Manhattan norm: 4425694.2212 	Per pixel: 19.2087422795
s_index: 54 	f_index: 1150 	Manhattan norm: 14205358.0955 	Per pixel: 61.6552000675
s_index: 54 	f_index: 1151 	Manhattan norm: 14303764.4793 	Per pixel: 62.0823111079
s_index: 54 	f_index: 1152 	Manhattan norm: 14135816.8871 	Per pixel: 61.3533719057
s_index: 54 	f_index: 1153 	Manhattan norm: 13852371.7638 	Per pixel: 60.1231413359
s_index: 54 	f_index: 1154 	Manhattan norm: 13685842.9908 	Per pixel: 59.4003602033
s_index: 54 	f_index: 1155 	Manhattan norm: 13621609.5769 	Per pixel: 59.1215693443
s_index: 54 	f_index: 1156 	Manhattan norm: 13759961.0962 	Per pixel: 59.7220533691
s_index: 54 	f_index: 1157 	Manhattan norm: 13701844.7656 	Per pixel: 59.4698123506
s_index: 54 	f_index: 1158 	Manhattan norm: 14049869.8294 	Per pixel: 60.9803378011
s_index: 54 	f_index: 1159 	Manhattan norm: 14486158.5409 	Per pixel: 62.8739520002
s_index: 54 	f_index: 1160 	Manhattan norm: 15084753.7356 	Per pixel: 65.4720214217
s_index: 54 	f_index: 1161 	Manhattan norm: 15467649.4917 	Per pixel: 67.1338953635
s_index: 54 	f_index: 1162 	Manhattan norm: 15270385.7858 	Per pixel: 66.277716084
s_index: 54 	f_index: 1163 	Manhattan norm: 15795836.4856 	Per pixel: 68.5583180799
s_index: 54 	f_index: 1164 	Manhattan norm: 15539441.8397 	Per pixel: 67.445494096
s_index: 54 	f_index: 1165 	Manhattan norm: 15369965.7963 	Per pixel: 66.7099209907
s_index: 54 	f_index: 1166 	Manhattan norm: 15140285.8901 	Per pixel: 65.7130463978
s_index: 54 	f_index: 1167 	Manhattan norm: 15715261.4926 	Per pixel: 68.2086002282
s_index: 54 	f_index: 1168 	Manhattan norm: 16341857.3121 	Per pixel: 70.9282001395
s_index: 54 	f_index: 1169 	Manhattan norm: 15754310.1661 	Per pixel: 68.3780823183
s_index: 54 	f_index: 1170 	Manhattan norm: 15366125.4823 	Per pixel: 66.6932529613
s_index: 54 	f_index: 1171 	Manhattan norm: 14932863.2727 	Per pixel: 64.812774621
s_index: 54 	f_index: 1172 	Manhattan norm: 14344903.5707 	Per pixel: 62.2608661924
s_index: 54 	f_index: 1173 	Manhattan norm: 14170477.654 	Per pixel: 61.5038092622
s_index: 54 	f_index: 1174 	Manhattan norm: 14124480.4184 	Per pixel: 61.3041684827
s_index: 54 	f_index: 1175 	Manhattan norm: 14309687.4738 	Per pixel: 62.1080185496
s_index: 54 	f_index: 1176 	Manhattan norm: 14117250.589 	Per pixel: 61.2727890148
s_index: 54 	f_index: 1177 	Manhattan norm: 13961306.5052 	Per pixel: 60.5959483732
s_index: 54 	f_index: 1178 	Manhattan norm: 14064121.0246 	Per pixel: 61.0421919469
s_index: 54 	f_index: 1179 	Manhattan norm: 14716554.8891 	Per pixel: 63.8739361505
s_index: 54 	f_index: 1180 	Manhattan norm: 4406763.34898 	Per pixel: 19.1265770355
s_index: 54 	f_index: 1181 	Manhattan norm: 4359018.26344 	Per pixel: 18.9193501017
s_index: 54 	f_index: 1182 	Manhattan norm: 4312392.39821 	Per pixel: 18.716980895
s_index: 54 	f_index: 1183 	Manhattan norm: 4307657.8589 	Per pixel: 18.6964316793
s_index: 54 	f_index: 1184 	Manhattan norm: 4301396.93375 	Per pixel: 18.669257525
s_index: 54 	f_index: 1185 	Manhattan norm: 4298718.17741 	Per pixel: 18.6576309783
s_index: 54 	f_index: 1186 	Manhattan norm: 4286202.05675 	Per pixel: 18.603307538
s_index: 54 	f_index: 1187 	Manhattan norm: 4274366.43769 	Per pixel: 18.5519376636
s_index: 54 	f_index: 1188 	Manhattan norm: 4299286.27705 	Per pixel: 18.6600966886
s_index: 54 	f_index: 1189 	Manhattan norm: 4270814.11649 	Per pixel: 18.5365196028
s_index: 54 	f_index: 1190 	Manhattan norm: 4252652.92365 	Per pixel: 18.4576949811
s_index: 54 	f_index: 1191 	Manhattan norm: 18605714.9947 	Per pixel: 80.753971331
s_index: 54 	f_index: 1192 	Manhattan norm: 18871780.9948 	Per pixel: 81.9087716787
s_index: 54 	f_index: 1193 	Manhattan norm: 19114893.3641 	Per pixel: 82.9639468927
s_index: 54 	f_index: 1194 	Manhattan norm: 18485253.3178 	Per pixel: 80.2311341916
s_index: 54 	f_index: 1195 	Manhattan norm: 17661524.5141 	Per pixel: 76.6559223702
s_index: 54 	f_index: 1196 	Manhattan norm: 4434178.86926 	Per pixel: 19.2455680089
s_index: 54 	f_index: 1197 	Manhattan norm: 4324852.7356 	Per pixel: 18.7710622205
s_index: 54 	f_index: 1198 	Manhattan norm: 4315668.85066 	Per pixel: 18.7312016088
s_index: 54 	f_index: 1199 	Manhattan norm: 4277771.98419 	Per pixel: 18.5667186814
s_index: 54 	f_index: 1200 	Manhattan norm: 4379797.88436 	Per pixel: 19.0095394286
s_index: 54 	f_index: 1201 	Manhattan norm: 4340241.84859 	Per pixel: 18.8378552456
s_index: 54 	f_index: 1202 	Manhattan norm: 4437037.88045 	Per pixel: 19.2579769117
s_index: 54 	f_index: 1203 	Manhattan norm: 4348059.23385 	Per pixel: 18.8717848691
s_index: 54 	f_index: 1204 	Manhattan norm: 4055936.92902 	Per pixel: 17.6038929211
s_index: 54 	f_index: 1205 	Manhattan norm: 4003364.50659 	Per pixel: 17.3757140043
s_index: 54 	f_index: 1206 	Manhattan norm: 4094359.45861 	Per pixel: 17.7706573724
s_index: 54 	f_index: 1207 	Manhattan norm: 4000925.96859 	Per pixel: 17.365130072
s_index: 54 	f_index: 1208 	Manhattan norm: 4038050.45583 	Per pixel: 17.526260659
s_index: 54 	f_index: 1209 	Manhattan norm: 4063376.58328 	Per pixel: 17.6361830872
s_index: 54 	f_index: 1210 	Manhattan norm: 3936864.22775 	Per pixel: 17.0870843218
s_index: 54 	f_index: 1211 	Manhattan norm: 3909378.74331 	Per pixel: 16.9677896845
s_index: 54 	f_index: 1212 	Manhattan norm: 4232341.92833 	Per pixel: 18.3695396195
s_index: 54 	f_index: 1213 	Manhattan norm: 4201953.94423 	Per pixel: 18.2376473274
s_index: 54 	f_index: 1214 	Manhattan norm: 4215459.73078 	Per pixel: 18.2962661926
s_index: 54 	f_index: 1215 	Manhattan norm: 4137908.36387 	Per pixel: 17.9596717182
s_index: 54 	f_index: 1216 	Manhattan norm: 4181782.46225 	Per pixel: 18.1500974924
s_index: 54 	f_index: 1217 	Manhattan norm: 4226487.29225 	Per pixel: 18.3441288726
s_index: 54 	f_index: 1218 	Manhattan norm: 4352149.28718 	Per pixel: 18.8895368367
s_index: 54 	f_index: 1219 	Manhattan norm: 4396019.7644 	Per pixel: 19.0799468941
s_index: 54 	f_index: 1220 	Manhattan norm: 4515966.55759 	Per pixel: 19.6005492951
s_index: 54 	f_index: 1221 	Manhattan norm: 4527953.22644 	Per pixel: 19.6525747675
s_index: 54 	f_index: 1222 	Manhattan norm: 4489572.56152 	Per pixel: 19.4859920205
s_index: 54 	f_index: 1223 	Manhattan norm: 4549621.21728 	Per pixel: 19.7466198667
s_index: 54 	f_index: 1224 	Manhattan norm: 4457526.16492 	Per pixel: 19.3469017575
s_index: 54 	f_index: 1225 	Manhattan norm: 18686267.3112 	Per pixel: 81.1035907606
s_index: 54 	f_index: 1226 	Manhattan norm: 18863784.125 	Per pixel: 81.8740630425
============ Offset for s_index 54 is 1023============
s_index: 55 	f_index: 1078 	Manhattan norm: 3619974.65969 	Per pixel: 15.7116955716
s_index: 55 	f_index: 1079 	Manhattan norm: 4208326.74738 	Per pixel: 18.2653070633
s_index: 55 	f_index: 1080 	Manhattan norm: 4501580.75262 	Per pixel: 19.5381109055
s_index: 55 	f_index: 1081 	Manhattan norm: 4553361.10602 	Per pixel: 19.7628520227
s_index: 55 	f_index: 1082 	Manhattan norm: 4594082.73927 	Per pixel: 19.9395952225
s_index: 55 	f_index: 1083 	Manhattan norm: 4533622.47514 	Per pixel: 19.6771808817
s_index: 55 	f_index: 1084 	Manhattan norm: 4479091.5555 	Per pixel: 19.440501543
s_index: 55 	f_index: 1085 	Manhattan norm: 4434880.24787 	Per pixel: 19.2486121869
s_index: 55 	f_index: 1086 	Manhattan norm: 4436923.50857 	Per pixel: 19.257480506
s_index: 55 	f_index: 1087 	Manhattan norm: 4513562.38736 	Per pixel: 19.5901145285
s_index: 55 	f_index: 1088 	Manhattan norm: 4573929.07176 	Per pixel: 19.8521227073
s_index: 55 	f_index: 1089 	Manhattan norm: 4204293.35483 	Per pixel: 18.2478010192
s_index: 55 	f_index: 1090 	Manhattan norm: 4003204.94764 	Per pixel: 17.3750214741
s_index: 55 	f_index: 1091 	Manhattan norm: 4305068.76236 	Per pixel: 18.6851942811
s_index: 55 	f_index: 1092 	Manhattan norm: 4445893.29188 	Per pixel: 19.2964118571
s_index: 55 	f_index: 1093 	Manhattan norm: 4623254.13613 	Per pixel: 20.066207188
s_index: 55 	f_index: 1094 	Manhattan norm: 4772419.45681 	Per pixel: 20.7136261146
s_index: 55 	f_index: 1095 	Manhattan norm: 4666344.41187 	Per pixel: 20.2532309543
s_index: 55 	f_index: 1096 	Manhattan norm: 4547674.45812 	Per pixel: 19.7381703911
s_index: 55 	f_index: 1097 	Manhattan norm: 4464006.9699 	Per pixel: 19.3750302513
s_index: 55 	f_index: 1098 	Manhattan norm: 4381809.52225 	Per pixel: 19.0182704959
s_index: 55 	f_index: 1099 	Manhattan norm: 4328227.72949 	Per pixel: 18.7857106315
s_index: 55 	f_index: 1100 	Manhattan norm: 4224162.89791 	Per pixel: 18.3340403555
s_index: 55 	f_index: 1101 	Manhattan norm: 4096290.90401 	Per pixel: 17.779040382
s_index: 55 	f_index: 1102 	Manhattan norm: 4038458.61344 	Per pixel: 17.5280321764
s_index: 55 	f_index: 1103 	Manhattan norm: 3968350.36824 	Per pixel: 17.2237429177
s_index: 55 	f_index: 1104 	Manhattan norm: 3876439.2801 	Per pixel: 16.8248232643
s_index: 55 	f_index: 1105 	Manhattan norm: 3859592.17277 	Per pixel: 16.7517021388
s_index: 55 	f_index: 1106 	Manhattan norm: 3904234.53316 	Per pixel: 16.9454623835
s_index: 55 	f_index: 1107 	Manhattan norm: 3963469.99127 	Per pixel: 17.202560726
s_index: 55 	f_index: 1108 	Manhattan norm: 3877740.27487 	Per pixel: 16.830469943
s_index: 55 	f_index: 1109 	Manhattan norm: 3944719.79135 	Per pixel: 17.1211796499
s_index: 55 	f_index: 1110 	Manhattan norm: 3947931.80133 	Per pixel: 17.1351206655
s_index: 55 	f_index: 1111 	Manhattan norm: 3933661.87303 	Per pixel: 17.0731852128
s_index: 55 	f_index: 1112 	Manhattan norm: 3888926.27499 	Per pixel: 16.8790202907
s_index: 55 	f_index: 1113 	Manhattan norm: 3818130.71386 	Per pixel: 16.57174789
s_index: 55 	f_index: 1114 	Manhattan norm: 3823841.4856 	Per pixel: 16.5965342257
s_index: 55 	f_index: 1115 	Manhattan norm: 3885462.79868 	Per pixel: 16.8639878415
s_index: 55 	f_index: 1116 	Manhattan norm: 3867629.72513 	Per pixel: 16.7865873487
s_index: 55 	f_index: 1117 	Manhattan norm: 3856913.71728 	Per pixel: 16.7400768979
s_index: 55 	f_index: 1118 	Manhattan norm: 3847798.13482 	Per pixel: 16.7005127379
s_index: 55 	f_index: 1119 	Manhattan norm: 3916537.65707 	Per pixel: 16.9988613588
s_index: 55 	f_index: 1120 	Manhattan norm: 3943381.74738 	Per pixel: 17.1153721675
s_index: 55 	f_index: 1121 	Manhattan norm: 3965668.88089 	Per pixel: 17.2121045178
s_index: 55 	f_index: 1122 	Manhattan norm: 3976686.95026 	Per pixel: 17.2599259994
s_index: 55 	f_index: 1123 	Manhattan norm: 3987023.12827 	Per pixel: 17.3047878831
s_index: 55 	f_index: 1124 	Manhattan norm: 4015182.27094 	Per pixel: 17.4270063843
s_index: 55 	f_index: 1125 	Manhattan norm: 4015155.90314 	Per pixel: 17.4268919407
s_index: 55 	f_index: 1126 	Manhattan norm: 4017103.44895 	Per pixel: 17.4353448305
s_index: 55 	f_index: 1127 	Manhattan norm: 3974160.31414 	Per pixel: 17.2489596968
s_index: 55 	f_index: 1128 	Manhattan norm: 3974778.4555 	Per pixel: 17.251642602
s_index: 55 	f_index: 1129 	Manhattan norm: 4140120.58901 	Per pixel: 17.9692733898
s_index: 55 	f_index: 1130 	Manhattan norm: 4190410.66099 	Per pixel: 18.1875462717
s_index: 55 	f_index: 1131 	Manhattan norm: 4275110.71335 	Per pixel: 18.5551680267
s_index: 55 	f_index: 1132 	Manhattan norm: 4241875.33159 	Per pixel: 18.4109172378
s_index: 55 	f_index: 1133 	Manhattan norm: 4113083.79756 	Per pixel: 17.8519262047
s_index: 55 	f_index: 1134 	Manhattan norm: 3949448.32635 	Per pixel: 17.1417028053
s_index: 55 	f_index: 1135 	Manhattan norm: 4011545.59424 	Per pixel: 17.4112221972
s_index: 55 	f_index: 1136 	Manhattan norm: 4073890.56283 	Per pixel: 17.6818166789
s_index: 55 	f_index: 1137 	Manhattan norm: 4311078.15707 	Per pixel: 18.7112767234
s_index: 55 	f_index: 1138 	Manhattan norm: 4451758.77138 	Per pixel: 19.3218696674
s_index: 55 	f_index: 1139 	Manhattan norm: 4226489.40052 	Per pixel: 18.3441380231
s_index: 55 	f_index: 1140 	Manhattan norm: 4015726.0829 	Per pixel: 17.4293666792
s_index: 55 	f_index: 1141 	Manhattan norm: 4233699.92234 	Per pixel: 18.3754336907
s_index: 55 	f_index: 1142 	Manhattan norm: 4278747.44241 	Per pixel: 18.570952441
s_index: 55 	f_index: 1143 	Manhattan norm: 4452151.73386 	Per pixel: 19.3235752338
s_index: 55 	f_index: 1144 	Manhattan norm: 4526936.47359 	Per pixel: 19.6481617777
s_index: 55 	f_index: 1145 	Manhattan norm: 4589115.4606 	Per pixel: 19.9180358533
s_index: 55 	f_index: 1146 	Manhattan norm: 4499490.87696 	Per pixel: 19.5290402646
s_index: 55 	f_index: 1147 	Manhattan norm: 4572274.38133 	Per pixel: 19.8449408912
s_index: 55 	f_index: 1148 	Manhattan norm: 4265291.28816 	Per pixel: 18.5125489938
s_index: 55 	f_index: 1149 	Manhattan norm: 4440958.50785 	Per pixel: 19.2749935237
s_index: 55 	f_index: 1150 	Manhattan norm: 14205664.1623 	Per pixel: 61.6565284822
s_index: 55 	f_index: 1151 	Manhattan norm: 14389511.7086 	Per pixel: 62.4544779017
s_index: 55 	f_index: 1152 	Manhattan norm: 14274662.8066 	Per pixel: 61.9560017647
s_index: 55 	f_index: 1153 	Manhattan norm: 13836898.5716 	Per pixel: 60.0559833839
s_index: 55 	f_index: 1154 	Manhattan norm: 13666379.8822 	Per pixel: 59.3158849054
s_index: 55 	f_index: 1155 	Manhattan norm: 13563616.6302 	Per pixel: 58.8698638465
s_index: 55 	f_index: 1156 	Manhattan norm: 13725703.4029 	Per pixel: 59.573365464
s_index: 55 	f_index: 1157 	Manhattan norm: 13635569.7002 	Per pixel: 59.1821601571
s_index: 55 	f_index: 1158 	Manhattan norm: 13971914.526 	Per pixel: 60.6419901301
s_index: 55 	f_index: 1159 	Manhattan norm: 14397970.1033 	Per pixel: 62.4911896844
s_index: 55 	f_index: 1160 	Manhattan norm: 15027093.1015 	Per pixel: 65.2217582529
s_index: 55 	f_index: 1161 	Manhattan norm: 15359535.7107 	Per pixel: 66.6646515222
s_index: 55 	f_index: 1162 	Manhattan norm: 15177206.6878 	Per pixel: 65.8732929158
s_index: 55 	f_index: 1163 	Manhattan norm: 15668763.377 	Per pixel: 68.0067854903
s_index: 55 	f_index: 1164 	Manhattan norm: 15395982.845 	Per pixel: 66.822842209
s_index: 55 	f_index: 1165 	Manhattan norm: 15175812.2983 	Per pixel: 65.8672408782
s_index: 55 	f_index: 1166 	Manhattan norm: 15115714.1034 	Per pixel: 65.6063980182
s_index: 55 	f_index: 1167 	Manhattan norm: 15679507.0225 	Per pixel: 68.0534158963
s_index: 55 	f_index: 1168 	Manhattan norm: 16402452.2359 	Per pixel: 71.1911989406
s_index: 55 	f_index: 1169 	Manhattan norm: 15721567.0121 	Per pixel: 68.2359679343
s_index: 55 	f_index: 1170 	Manhattan norm: 15231813.5533 	Per pixel: 66.1103018807
s_index: 55 	f_index: 1171 	Manhattan norm: 14826931.1238 	Per pixel: 64.3529996694
s_index: 55 	f_index: 1172 	Manhattan norm: 14251956.7502 	Per pixel: 61.8574511725
s_index: 55 	f_index: 1173 	Manhattan norm: 14109327.137 	Per pixel: 61.2383990321
s_index: 55 	f_index: 1174 	Manhattan norm: 14069817.5122 	Per pixel: 61.0669162857
s_index: 55 	f_index: 1175 	Manhattan norm: 14210745.1374 	Per pixel: 61.6785813257
s_index: 55 	f_index: 1176 	Manhattan norm: 13988725.5825 	Per pixel: 60.714954785
s_index: 55 	f_index: 1177 	Manhattan norm: 13848499.8635 	Per pixel: 60.1063362133
s_index: 55 	f_index: 1178 	Manhattan norm: 14001528.2065 	Per pixel: 60.7705217297
s_index: 55 	f_index: 1179 	Manhattan norm: 14590867.3095 	Per pixel: 63.3284171419
s_index: 55 	f_index: 1180 	Manhattan norm: 4350887.87783 	Per pixel: 18.8840619697
s_index: 55 	f_index: 1181 	Manhattan norm: 4302993.01645 	Per pixel: 18.6761849672
s_index: 55 	f_index: 1182 	Manhattan norm: 4255283.33825 	Per pixel: 18.4691117111
s_index: 55 	f_index: 1183 	Manhattan norm: 4248216.97316 	Per pixel: 18.4384417238
s_index: 55 	f_index: 1184 	Manhattan norm: 4245914.01694 	Per pixel: 18.4284462541
s_index: 55 	f_index: 1185 	Manhattan norm: 4242071.91638 	Per pixel: 18.4117704704
s_index: 55 	f_index: 1186 	Manhattan norm: 4230630.83228 	Per pixel: 18.3621129873
s_index: 55 	f_index: 1187 	Manhattan norm: 4226741.96023 	Per pixel: 18.3452342024
s_index: 55 	f_index: 1188 	Manhattan norm: 4224209.14834 	Per pixel: 18.3342410952
s_index: 55 	f_index: 1189 	Manhattan norm: 4163726.64136 	Per pixel: 18.0717302142
s_index: 55 	f_index: 1190 	Manhattan norm: 4148753.94939 	Per pixel: 18.006744572
s_index: 55 	f_index: 1191 	Manhattan norm: 18674660.909 	Per pixel: 81.0532157511
s_index: 55 	f_index: 1192 	Manhattan norm: 18825191.0929 	Per pixel: 81.7065585631
s_index: 55 	f_index: 1193 	Manhattan norm: 19059692.6843 	Per pixel: 82.7243606088
s_index: 55 	f_index: 1194 	Manhattan norm: 18428132.6301 	Per pixel: 79.9832145402
s_index: 55 	f_index: 1195 	Manhattan norm: 17610105.8659 	Per pixel: 76.4327511542
s_index: 55 	f_index: 1196 	Manhattan norm: 4416641.93686 	Per pixel: 19.169452851
s_index: 55 	f_index: 1197 	Manhattan norm: 4306013.10864 	Per pixel: 18.6892930062
s_index: 55 	f_index: 1198 	Manhattan norm: 4182160.50076 	Per pixel: 18.1517382846
s_index: 55 	f_index: 1199 	Manhattan norm: 4078991.68237 	Per pixel: 17.7039569548
s_index: 55 	f_index: 1200 	Manhattan norm: 4300855.9098 	Per pixel: 18.6669093307
s_index: 55 	f_index: 1201 	Manhattan norm: 4327908.53877 	Per pixel: 18.7843252551
s_index: 55 	f_index: 1202 	Manhattan norm: 4410308.41529 	Per pixel: 19.141963608
s_index: 55 	f_index: 1203 	Manhattan norm: 4221859.0286 	Per pixel: 18.3240409227
s_index: 55 	f_index: 1204 	Manhattan norm: 3983621.28868 	Per pixel: 17.2900229543
s_index: 55 	f_index: 1205 	Manhattan norm: 4141203.01661 	Per pixel: 17.9739714263
s_index: 55 	f_index: 1206 	Manhattan norm: 4016312.59821 	Per pixel: 17.4319123186
s_index: 55 	f_index: 1207 	Manhattan norm: 4003442.92539 	Per pixel: 17.3760543637
s_index: 55 	f_index: 1208 	Manhattan norm: 4081020.91076 	Per pixel: 17.7127643696
s_index: 55 	f_index: 1209 	Manhattan norm: 4121317.43567 	Per pixel: 17.8876624812
s_index: 55 	f_index: 1210 	Manhattan norm: 4044081.38089 	Per pixel: 17.552436549
s_index: 55 	f_index: 1211 	Manhattan norm: 4028144.19979 	Per pixel: 17.483264756
s_index: 55 	f_index: 1212 	Manhattan norm: 4191405.09809 	Per pixel: 18.1918624049
s_index: 55 	f_index: 1213 	Manhattan norm: 4195284.57472 	Per pixel: 18.2087004111
s_index: 55 	f_index: 1214 	Manhattan norm: 4153189.06035 	Per pixel: 18.0259941856
s_index: 55 	f_index: 1215 	Manhattan norm: 4169662.2055 	Per pixel: 18.0974922114
s_index: 55 	f_index: 1216 	Manhattan norm: 4266845.65641 	Per pixel: 18.5192953837
s_index: 55 	f_index: 1217 	Manhattan norm: 4260480.75786 	Per pixel: 18.491669956
s_index: 55 	f_index: 1218 	Manhattan norm: 4369498.43982 	Per pixel: 18.9648369784
s_index: 55 	f_index: 1219 	Manhattan norm: 4415745.88351 	Per pixel: 19.1655637305
s_index: 55 	f_index: 1220 	Manhattan norm: 4534887.62435 	Per pixel: 19.6826719807
s_index: 55 	f_index: 1221 	Manhattan norm: 4545828.25916 	Per pixel: 19.7301573748
s_index: 55 	f_index: 1222 	Manhattan norm: 4507167.80017 	Per pixel: 19.5623602438
s_index: 55 	f_index: 1223 	Manhattan norm: 4567483.56675 	Per pixel: 19.8241474251
s_index: 55 	f_index: 1224 	Manhattan norm: 4474839.79712 	Per pixel: 19.4220477306
s_index: 55 	f_index: 1225 	Manhattan norm: 18825231.1251 	Per pixel: 81.706732314
s_index: 55 	f_index: 1226 	Manhattan norm: 18997666.6547 	Per pixel: 82.4551504111
s_index: 55 	f_index: 1227 	Manhattan norm: 19006107.3537 	Per pixel: 82.4917853892
============ Offset for s_index 55 is 1023============
s_index: 56 	f_index: 1079 	Manhattan norm: 3698022.34948 	Per pixel: 16.0504442252
s_index: 56 	f_index: 1080 	Manhattan norm: 4268960.67408 	Per pixel: 18.5284751479
s_index: 56 	f_index: 1081 	Manhattan norm: 4479760.22906 	Per pixel: 19.443403772
s_index: 56 	f_index: 1082 	Manhattan norm: 4603804.63855 	Per pixel: 19.9817909659
s_index: 56 	f_index: 1083 	Manhattan norm: 4519899.15215 	Per pixel: 19.6176178479
s_index: 56 	f_index: 1084 	Manhattan norm: 4451440.12369 	Per pixel: 19.3204866479
s_index: 56 	f_index: 1085 	Manhattan norm: 4368688.35423 	Per pixel: 18.9613209819
s_index: 56 	f_index: 1086 	Manhattan norm: 4388430.88405 	Per pixel: 19.0470090453
s_index: 56 	f_index: 1087 	Manhattan norm: 4508322.32135 	Per pixel: 19.5673711864
s_index: 56 	f_index: 1088 	Manhattan norm: 4602340.61645 	Per pixel: 19.9754367034
s_index: 56 	f_index: 1089 	Manhattan norm: 4233218.57843 	Per pixel: 18.3733445244
s_index: 56 	f_index: 1090 	Manhattan norm: 4042249.31937 	Per pixel: 17.5444848931
s_index: 56 	f_index: 1091 	Manhattan norm: 4350793.67897 	Per pixel: 18.8836531205
s_index: 56 	f_index: 1092 	Manhattan norm: 4492188.47513 	Per pixel: 19.4973458122
s_index: 56 	f_index: 1093 	Manhattan norm: 4667307.05497 	Per pixel: 20.2574090928
s_index: 56 	f_index: 1094 	Manhattan norm: 4809649.45681 	Per pixel: 20.8752146563
s_index: 56 	f_index: 1095 	Manhattan norm: 4693587.32897 	Per pixel: 20.371472782
s_index: 56 	f_index: 1096 	Manhattan norm: 4571943.09948 	Per pixel: 19.8435030359
s_index: 56 	f_index: 1097 	Manhattan norm: 4495069.57461 	Per pixel: 19.5098505842
s_index: 56 	f_index: 1098 	Manhattan norm: 4426329.71859 	Per pixel: 19.2115005147
s_index: 56 	f_index: 1099 	Manhattan norm: 4352131.71379 	Per pixel: 18.8894605633
s_index: 56 	f_index: 1100 	Manhattan norm: 4283542.06632 	Per pixel: 18.5917624406
s_index: 56 	f_index: 1101 	Manhattan norm: 4197180.70157 	Per pixel: 18.2169301283
s_index: 56 	f_index: 1102 	Manhattan norm: 4145724.96073 	Per pixel: 17.9935979198
s_index: 56 	f_index: 1103 	Manhattan norm: 4111398.68761 	Per pixel: 17.8446123594
s_index: 56 	f_index: 1104 	Manhattan norm: 4061266.18325 	Per pixel: 17.6270233648
s_index: 56 	f_index: 1105 	Manhattan norm: 4094130.00785 	Per pixel: 17.7696614924
s_index: 56 	f_index: 1106 	Manhattan norm: 4201331.00349 	Per pixel: 18.2349435915
s_index: 56 	f_index: 1107 	Manhattan norm: 4291554.75131 	Per pixel: 18.6265397192
s_index: 56 	f_index: 1108 	Manhattan norm: 4240396.33508 	Per pixel: 18.4044979821
s_index: 56 	f_index: 1109 	Manhattan norm: 4257749.27292 	Per pixel: 18.4798145526
s_index: 56 	f_index: 1110 	Manhattan norm: 4246340.96648 	Per pixel: 18.4302993337
s_index: 56 	f_index: 1111 	Manhattan norm: 4234128.35921 	Per pixel: 18.3772932257
s_index: 56 	f_index: 1112 	Manhattan norm: 4195337.44155 	Per pixel: 18.2089298679
s_index: 56 	f_index: 1113 	Manhattan norm: 4143114.81933 	Per pixel: 17.9822691811
s_index: 56 	f_index: 1114 	Manhattan norm: 4017166.19764 	Per pixel: 17.4356171773
s_index: 56 	f_index: 1115 	Manhattan norm: 3967175.86391 	Per pixel: 17.2186452427
s_index: 56 	f_index: 1116 	Manhattan norm: 3920073.61257 	Per pixel: 17.0142083879
s_index: 56 	f_index: 1117 	Manhattan norm: 3921617.63089 	Per pixel: 17.0209098563
s_index: 56 	f_index: 1118 	Manhattan norm: 3868583.30497 	Per pixel: 16.7907261501
s_index: 56 	f_index: 1119 	Manhattan norm: 3886346.85864 	Per pixel: 16.8678249073
s_index: 56 	f_index: 1120 	Manhattan norm: 3942662.14005 	Per pixel: 17.1122488718
s_index: 56 	f_index: 1121 	Manhattan norm: 3972866.28927 	Per pixel: 17.2433432694
s_index: 56 	f_index: 1122 	Manhattan norm: 3984047.23822 	Per pixel: 17.2918716937
s_index: 56 	f_index: 1123 	Manhattan norm: 4000415.96859 	Per pixel: 17.3629165303
